Time [s],Current [A],Voltage [V],C-rate,Total capacity lost to side reactions [A.h],Capacity [Ah],Remaining Capacity [Ah],RUL [hours],Predicted RUL
118644.40801858512,-0.0117238634388152,3.65,-0.0172253714852651,0.0722834713677948,4.927716528632205,4.927716528632205,98.55433057264409,98.71568919595768
118704.40801858512,-0.0112391170170868,3.65,-0.0165131542853633,0.0723037453997333,4.927696254600266,4.927696254600266,98.55392509200531,98.71750499185612
118764.40801858512,-0.0107775673089933,3.65,-0.0158350190254024,0.0723240237355428,4.9276759762644575,4.9276759762644575,98.55351952528915,98.71874095377018
118824.40801858512,-0.0103379600623467,3.65,-0.0151891228862483,0.0723443059948112,4.927655694005189,4.927655694005189,98.55311388010378,98.72075511392643
118884.40801858512,-0.0099192034783669,3.65,-0.0145738617346153,0.0723645918429276,4.927635408157072,4.927635408157072,98.55270816314143,98.72185374673893
118944.40801858512,-0.0095201482183283,3.65,-0.0139875468962356,0.0723848809283931,4.927615119071607,4.927615119071607,98.55230238143214,98.72293712076237
119004.40801858512,-0.0091397592877576,3.65,-0.0134286576979642,0.0724051729159892,4.927594827084011,4.927594827084011,98.55189654168022,98.72429515298893
119064.40801858512,-0.0087785932326772,3.65,-0.0128980118490856,0.0724254676765752,4.927574532323424,4.927574532323424,98.55149064646848,98.72575999673893
119124.40801858512,-0.0084327034196771,3.65,-0.0123898107298052,0.0724457644437004,4.9275542355563,4.9275542355563,98.55108471112598,98.7266068595319
119184.40801858512,-0.0081021204738796,3.65,-0.0119040993363066,0.0724660630734683,4.927533936926531,4.927533936926531,98.55067873853062,98.7280717032819
119244.40801858512,-0.0077865051575956,3.65,-0.0114403792411515,0.072486363338475,4.927513636661525,4.927513636661525,98.55027273323049,98.72861339029362
119304.40801858512,-0.007485235690037,3.65,-0.0109977368884026,0.0725066650557607,4.92749333494424,4.92749333494424,98.54986669888478,98.72996379312565
120204.40801858512,0.0680616,3.6233191909176847,0.0999999999999999,0.0728102047441795,4.927189795255821,4.927189795255821,98.54379590511641,98.93283702310612
120264.40801858512,0.0680616,3.6196276615973018,0.0999999999999999,0.0728302151576765,4.927169784842324,4.927169784842324,98.54339569684647,98.91806651529362
120324.40801858512,0.0680616,3.617840122753802,0.0999999999999999,0.0728500954722334,4.9271499045277665,4.9271499045277665,98.54299809055533,98.91104747232487
120384.40801858512,0.0680616,3.616276249135812,0.0999999999999999,0.0728698773346157,4.9271301226653845,4.9271301226653845,98.54260245330768,98.90494395669987
120444.40801858512,0.0680616,3.614750660672267,0.0999999999999999,0.072889570235243,4.927110429764757,4.927110429764757,98.54220859529514,98.89896251138737
120504.40801858512,0.0680616,3.613213245489954,0.0999999999999999,0.0729091787630485,4.927090821236951,4.927090821236951,98.54181642473901,98.89316417154362
120564.40801858512,0.0680616,3.61164297587369,0.0999999999999999,0.0729287053888926,4.927071294611108,4.927071294611108,98.54142589222215,98.88718272623112
120624.40801858512,0.0680616,3.610027921667263,0.0999999999999999,0.0729481514281846,4.927051848571815,4.927051848571815,98.5410369714363,98.88107921060612
120684.40801858512,0.0680616,3.6083599404698106,0.0999999999999999,0.0729675175336782,4.927032482466322,4.927032482466322,98.54064964932643,98.87473155435612
120744.40801858512,0.0680616,3.6066324097677,0.0999999999999999,0.0729868039613787,4.927013196038621,4.927013196038621,98.54026392077242,98.86832286294987
120804.40801858512,0.0680616,3.6048396972576833,0.0999999999999999,0.0730060107142123,4.926993989285788,4.926993989285788,98.53987978571575,98.86179210123112
120864.40801858512,0.0680616,3.602976690136164,0.0999999999999999,0.0730251302479593,4.926974869752041,4.926974869752041,98.53949739504081,98.85501719888737
120924.40801858512,0.0680616,3.601037919405267,0.0999999999999999,0.0730441760955608,4.926955823904439,4.926955823904439,98.53911647808879,98.84799815591862
120984.40801858512,0.0680616,3.5990185975632145,0.0999999999999999,0.0730631419463492,4.926936858053651,4.926936858053651,98.53873716107302,98.84085704263737
121044.40801858512,0.0680616,3.5969134465842805,0.0999999999999999,0.073082027437647,4.926917972562353,4.926917972562353,98.53835945124705,98.83334971841862
121104.40801858512,0.0680616,3.5947169956761584,0.0999999999999999,0.0731008318763074,4.926899168123692,4.926899168123692,98.53798336247384,98.82578135904362
