Time [s],Current [A],Voltage [V],C-rate,Total capacity lost to side reactions [A.h]
72978.26993893308,0.0,3.347832368445339,0.0,0.05638110868552574
73038.26993893308,0.0,3.347821087798691,0.0,0.056400557763051445
73098.26993893308,0.0,3.347809750112991,0.0,0.05642000129300324
73158.26993893308,0.0,3.3477983749549267,0.0,0.05643943830252444
73218.26993893308,0.0,3.3477869525218544,0.0,0.056458869289853
73278.26993893308,0.0,3.347775500800701,0.0,0.056478295669150295
73338.26993893308,0.0,3.347764020779362,0.0,0.05649771698094748
73398.26993893308,0.0,3.3477525168001865,0.0,0.05651713276125574
73458.26993893308,0.0,3.3477409897450072,0.0,0.05653654295365004
73518.26993893308,0.0,3.3477294441563585,0.0,0.0565559476636021
73578.26993893308,0.0,3.3477178796291462,0.0,0.05657534688393717
73638.26993893308,0.0,3.347706298190908,0.0,0.05659474059643977
73698.26993893308,0.0,3.347694701168794,0.0,0.056614127831453996
73758.26993893308,0.0,3.3476830901167167,0.0,0.05663350788889351
73758.2699389331,-1.0,3.5753519830510836,-1.4692572610693841,0.05663350788889351
73764.41412301088,-1.0,3.6799899999999908,-1.4692572610693841,0.056635719906752785
73764.4141230109,-1.0000209462303804,3.6799999999999997,-1.4692880364704626,0.056635719906752785
73824.41412301088,-0.45215132501877336,3.679999999999999,-0.6643266173859759,0.05665833186289242
73884.41412301088,-0.3417553792547212,3.6800000000000024,-0.5021265724795203,0.05668138079599534
73944.41412301088,-0.2802180469793579,3.679999999999997,-0.4117124002071034,0.05670467915447257
74004.41412301088,-0.23882901756368854,3.68,-0.3509012682095169,0.05672816607225702
74064.41412301088,-0.20870097747138178,3.6799999999999997,-0.3066354265421056,0.056751810820044477
74124.41412301088,-0.18570103555897335,3.679999999999999,-0.2728425948831255,0.05677559614260195
74184.41412301088,-0.1675233386197335,3.680000000000013,-0.24613488166562864,0.056799511378159515
74244.41412301088,-0.1527570264487178,3.68000000000002,-0.2244393702891466,0.05682354895536424
74304.41412301088,-0.14049087508539673,3.6799999999998465,-0.206417238333211,0.056847702784118666
74364.41412301088,-0.13011268090828637,3.6799999999999495,-0.1911690011817036,0.05687196742808853
74424.41412301088,-0.12119705975448014,3.6799999999999993,-0.17806966006452998,0.056896337887137535
74484.41412301088,-0.11343837006792518,3.680000000000001,-0.16667014890617496,0.056920808880806736
74544.41412301088,-0.10661264639357126,3.6800000000000006,-0.15664140483557729,0.05694537574998835
74604.41412301088,-0.10055166162229576,3.6800000000000006,-0.14773625895114978,0.05697003373922655
74664.41412301088,-0.0951258663350701,3.6799999999999997,-0.13976436982831744,0.056994778298689014
74724.41412301088,-0.09023436362507183,3.6800000000000015,-0.1325774939541119,0.05701960504639417
74784.41412301088,-0.08579700580423917,3.6800000000000006,-0.1260578737558905,0.05704450978599022
74844.41412301088,-0.08174956775068923,3.68,-0.12011114600698371,0.05706948852135909
74904.41412301088,-0.0780396763319128,3.6800000000000006,-0.11466036110216746,0.05709453745547367
74964.41412301088,-0.07462380395739732,3.6800000000000006,-0.10964156581302426,0.05711965290451552
75024.41412301088,-0.07146643892353537,3.6800000000000006,-0.10500258431117601,0.05714483151280501
75084.41412301088,-0.06853785417602205,3.6799999999999997,-0.10069973990623503,0.05717007021163366
75144.41412301088,-0.06581236904840555,3.679999999999999,-0.09669530109254786,0.0571953659101143
75204.41412301088,-0.06326825123364531,3.68,-0.0929573375201954,0.05722071566951964
75264.41412301088,-0.06088707807592632,3.679999999999999,-0.08945878156835325,0.05724611677466404
75324.41412301088,-0.05865274752985472,3.6799999999999997,-0.08617597518990844,0.057271566666323666
75384.41412301088,-0.056551391346586634,3.680000000000001,-0.08308854235954875,0.0572970629278648
75444.41412301088,-0.05457085698821293,3.6799999999999997,-0.0801786278727108,0.05732260326400985
75504.41412301088,-0.05270270938855306,3.6799999999999997,-0.07743383844716119,0.05734818684255387
75564.41412301088,-0.05093312618159796,3.6800000000000006,-0.07483386547127596,0.05737380876580923
75624.41412301088,-0.0492562456512372,3.6800000000000006,-0.07237009657609754,0.057399468615246106
75684.41412301088,-0.047664857927708575,3.680000000000001,-0.07003193860812643,0.05742516461485455
75744.41412301088,-0.04615248491207669,3.6800000000000006,-0.06780987357346388,0.05745089507762297
75804.41412301088,-0.04471315769277208,3.6800000000000006,-0.06569513160544577,0.057476658272835435
75864.41412301088,-0.043341367316325055,3.679999999999997,-0.06367961863418588,0.05750245256916236
75924.41412301088,-0.042032588356366696,3.6799999999999997,-0.06175668564413222,0.05752827648494496
75984.41412301088,-0.04078257544146065,3.6800000000000015,-0.059920095092476,0.057554128580351735
76044.41412301088,-0.03958852466978406,3.68,-0.05816572732610468,0.057580008337932455
76104.41412301088,-0.038444488376489075,3.6800000000000006,-0.05648484369525411,0.05760591273284812
76164.41412301088,-0.03734826490981481,3.6799999999999993,-0.05487420940708831,0.057631841282438465
76224.41412301088,-0.03629706668705907,3.6799999999999997,-0.0533297287854812,0.05765779283331137
76284.41412301088,-0.035288368425307595,3.6799999999999997,-0.051847691540174774,0.057683766438660335
76344.41412301088,-0.034319621624408,3.6799999999999997,-0.05042435326881531,0.057709760976802596
76404.41412301088,-0.03338856062756185,3.6799999999999997,-0.0490563851387006,0.05773577547111809
76464.41412301088,-0.032493285609437,3.680000000000001,-0.047740995817666644,0.057761809047221536
76524.41412301088,-0.03163177847704702,3.68,-0.0464752202079396,0.057787860810638594
76584.41412301088,-0.030804480492204193,3.6800000000000006,-0.04525970663664121,0.05781393140304557
76644.41412301088,-0.030006251840705166,3.68,-0.04408690339443264,0.05784001744300144
76704.41412301088,-0.02923537874053641,3.680000000000001,-0.04295429249464663,0.05786611793263342
76764.41412301088,-0.0284916521811718,3.6799999999999997,-0.04186156684705002,0.057892232985718876
76824.41412301088,-0.027773804199200607,3.6799999999999997,-0.040806863487194846,0.057918361937436894
76884.41412301088,-0.027080608109916103,3.6799999999999997,-0.03978838009966869,0.057944504082235664
76944.41412301088,-0.026410988539563165,3.6800000000000015,-0.03880453668377347,0.05797065879121718
77004.41412301088,-0.025763791971520063,3.6800000000000015,-0.03785363842683696,0.057996825399207357
77064.41412301088,-0.025138031072109754,3.6799999999999997,-0.03693423468168505,0.058023003271495795
77124.41412301088,-0.02453430124304667,3.6800000000000006,-0.03604720024660994,0.05804919278532136
77184.41412301088,-0.023948732970453898,3.6799999999999997,-0.03518684981025115,0.058075391362870356
77244.41412301088,-0.023381338980122734,3.6800000000000006,-0.034353202070069956,0.05810159901777133
77304.41412301088,-0.022831809678895285,3.68,-0.033545802154071144,0.058127815484761425
77364.41412301088,-0.022299463965016756,3.6800000000000006,-0.03276364934855595,0.05815404037021398
77364.4141230109,0.0,3.6730017122223604,0.0,0.05815404037021398
77424.41412301088,0.0,3.6724586110087896,0.0,0.058180216532807284
77484.41412301088,0.0,3.6723451938523186,0.0,0.05820636657192446
77544.41412301088,0.0,3.672293034494487,0.0,0.05823250004551229
77604.41412301088,0.0,3.6722600920278308,0.0,0.05825861996869746
77664.41412301088,0.0,3.672236043183503,0.0,0.05828472787637981
77724.41412301088,0.0,3.6722172676696925,0.0,0.05831082464473449
77784.41412301088,0.0,3.6722015565636372,0.0,0.058336910820196146
77844.41412301088,0.0,3.6721877046179747,0.0,0.058362986733813495
77904.41412301088,0.0,3.6721750918775387,0.0,0.05838905259249257
77964.41412301088,0.0,3.672163256223863,0.0,0.058415108532304666
78024.41412301088,0.0,3.672151933720663,0.0,0.0584411529428315
78084.41412301088,0.0,3.672140893353816,0.0,0.05846718675464708
78144.41412301088,0.0,3.6721299957150526,0.0,0.05849321248368788
78204.41412301088,0.0,3.672119219894607,0.0,0.058519229337946996
78264.41412301088,0.0,3.672108540249119,0.0,0.05854523662273121
78264.4141230109,0.06806160000000006,3.650833040070748,0.09999999999999998,0.05854523662273121
78324.41412301088,0.06806160000000006,3.6484166086509813,0.09999999999999998,0.058571056325471015
78384.41412301088,0.06806160000000006,3.64738101987001,0.09999999999999998,0.058596752386953464
78444.41412301088,0.06806160000000006,3.646522689704468,0.09999999999999998,0.05862235261860102
78504.41412301088,0.06806160000000006,3.6457073350897966,0.09999999999999998,0.058647865055122005
78564.41412301088,0.06806160000000006,3.6449021225257194,0.09999999999999998,0.05867329337297068
78624.41412301088,0.06806160000000006,3.6440939298730837,0.09999999999999998,0.05869863934743096
78684.41412301088,0.06806160000000006,3.643275916321506,0.09999999999999998,0.05872390370932383
78744.41412301088,0.06806160000000006,3.642443528095032,0.09999999999999998,0.05874908661188009
78804.41412301088,0.06806160000000006,3.641593647807117,0.09999999999999998,0.058774187830299494
78864.41412301088,0.06806160000000006,3.6407241674991058,0.09999999999999998,0.058799206880066145
78924.41412301088,0.06806160000000006,3.6398327691892023,0.09999999999999998,0.05882413019911868
78984.41412301088,0.06806160000000006,3.6389193553911108,0.09999999999999998,0.05884896623690286
79044.41412301088,0.06806160000000006,3.637980526974994,0.09999999999999998,0.05887372258793495
79104.41412301088,0.06806160000000006,3.637015510196764,0.09999999999999998,0.05889840533903288
79164.41412301088,0.06806160000000006,3.636023029504269,0.09999999999999998,0.05892300352985175
79224.41412301088,0.06806160000000006,3.6350018032938824,0.09999999999999998,0.05894751527210165
79284.41412301088,0.06806160000000006,3.6339500469296055,0.09999999999999998,0.05897193975612884
79344.41412301088,0.06806160000000006,3.632866175919463,0.09999999999999998,0.05899627626776151
79404.41412301088,0.06806160000000006,3.631748507598516,0.09999999999999998,0.059020524024982146
79464.41412301088,0.06806160000000006,3.6305946925349915,0.09999999999999998,0.05904466690672598
79524.41412301088,0.06806160000000006,3.6294041276767137,0.09999999999999998,0.05906871486715939
79584.41412301088,0.06806160000000006,3.6281740419922723,0.09999999999999998,0.05909268501526185
79644.41412301088,0.06806160000000006,3.6269018274143896,0.09999999999999998,0.05911656959107063
79704.41412301088,0.06806160000000006,3.6255854411567405,0.09999999999999998,0.0591403628304814
79764.41412301088,0.06806160000000006,3.624222398333468,0.09999999999999998,0.059164062777993257
79824.41412301088,0.06806160000000006,3.6228107539345915,0.09999999999999998,0.059187668815628175
79884.41412301088,0.06806160000000006,3.6213461495242005,0.09999999999999998,0.05921118037511192
79944.41412301088,0.06806160000000006,3.6198276713168744,0.09999999999999998,0.05923459739418339
80004.41412301088,0.06806160000000006,3.618250401470384,0.09999999999999998,0.05925791012496526
80064.41412301088,0.06806160000000006,3.616611412275364,0.09999999999999998,0.059281132548351684
80124.41412301088,0.06806160000000006,3.6149072945337184,0.09999999999999998,0.05930425962909656
80184.41412301088,0.06806160000000006,3.6131341846751885,0.09999999999999998,0.05932729049178565
80244.41412301088,0.06806160000000006,3.61128788866621,0.09999999999999998,0.059350223666228046
80304.41412301088,0.06806160000000006,3.6093639502605153,0.09999999999999998,0.05937305859336923
80364.41412301088,0.06806160000000006,3.607357881136328,0.09999999999999998,0.0593957947151072
80424.41412301088,0.06806160000000006,3.6052644032914114,0.09999999999999998,0.0594184313759746
80484.41412301088,0.06806160000000006,3.603079144671155,0.09999999999999998,0.05944096797408233
80544.41412301088,0.06806160000000006,3.6007956581041407,0.09999999999999998,0.0594633947858078
80604.41412301088,0.06806160000000006,3.5984081092333264,0.09999999999999998,0.059485726806734515
80664.41412301088,0.06806160000000006,3.5959105560094136,0.09999999999999998,0.05950795891762859
80724.41412301088,0.06806160000000006,3.593296274045281,0.09999999999999998,0.05953009030094358
80784.41412301088,0.06806160000000006,3.5905579232962452,0.09999999999999998,0.0595521195791595
80844.41412301088,0.06806160000000006,3.5876878822744165,0.09999999999999998,0.059574046304945644
80904.41412301088,0.06806160000000006,3.5846783348932245,0.09999999999999998,0.05959587000502373
80964.41412301088,0.06806160000000006,3.581520253962303,0.09999999999999998,0.05961759012424839
81024.41412301088,0.06806160000000006,3.5782060348232516,0.09999999999999998,0.059639206159686514
81084.41412301088,0.06806160000000006,3.5747246635821686,0.09999999999999998,0.05966070819308938
81144.41412301088,0.06806160000000006,3.5710661884284907,0.09999999999999998,0.05968211179350637
81204.41412301088,0.06806160000000006,3.5672204825720435,0.09999999999999998,0.05970341174361535
81264.41412301088,0.06806160000000006,3.5631761130732356,0.09999999999999998,0.05972460721665684
81324.41412301088,0.06806160000000006,3.558920542959731,0.09999999999999998,0.059745696857242424
81384.41412301088,0.06806160000000006,3.5544410878983004,0.09999999999999998,0.05976668024322172
81444.41412301088,0.06806160000000006,3.549724583123676,0.09999999999999998,0.05978755689199695
81504.41412301088,0.06806160000000006,3.5447564904008875,0.09999999999999998,0.05980832621228292
81564.41412301088,0.06806160000000006,3.5395220990518683,0.09999999999999998,0.059828987707541394
81624.41412301088,0.06806160000000006,3.534005198850732,0.09999999999999998,0.059849537732312996
81684.41412301088,0.06806160000000006,3.5281887576077904,0.09999999999999998,0.059869981700870066
81744.41412301088,0.06806160000000006,3.5220556937517262,0.09999999999999998,0.05989031676489571
81804.41412301088,0.06806160000000006,3.515587647677351,0.09999999999999998,0.05991054229573342
81864.41412301088,0.06806160000000006,3.508764769715186,0.09999999999999998,0.059930657610083
81924.41412301088,0.06806160000000006,3.5015662077283993,0.09999999999999998,0.05995066214485277
81984.41412301088,0.06806160000000006,3.493970059256724,0.09999999999999998,0.05997055532756362
82044.41412301088,0.06806160000000006,3.485952831151275,0.09999999999999998,0.05999033648018552
82104.41412301088,0.06806160000000006,3.4774935024135996,0.09999999999999998,0.06001000495819603
82164.41412301088,0.06806160000000006,3.4685642440672293,0.09999999999999998,0.06002955655041021
82224.41412301088,0.06806160000000006,3.4591400144658846,0.09999999999999998,0.06004899681214648
82284.41412301088,0.06806160000000006,3.4491932114791863,0.09999999999999998,0.06006832254161837
82344.41412301088,0.06806160000000006,3.4386952183579993,0.09999999999999998,0.060087532582091256
82404.41412301088,0.06806160000000006,3.4276165651324684,0.09999999999999998,0.06010662589206896
82464.41412301088,0.06806160000000006,3.415925696142696,0.09999999999999998,0.060125601615594854
82524.41412301088,0.06806160000000006,3.403591439179933,0.09999999999999998,0.06014445882678693
82584.41412301088,0.06806160000000006,3.390579095659869,0.09999999999999998,0.06016319655384515
82644.41412301088,0.06806160000000006,3.376855394397792,0.09999999999999998,0.06018181386084096
82704.41412301088,0.06806160000000006,3.3623834819656273,0.09999999999999998,0.060200309732697764
82764.41412301088,0.06806160000000006,3.347127093614215,0.09999999999999998,0.060218683190091195
82824.41412301088,0.06806160000000006,3.331048533035002,0.09999999999999998,0.06023693332882204
82884.41412301088,0.06806160000000006,3.3141083856361657,0.09999999999999998,0.060255059221200356
82932.0818358238,0.06806160000000006,3.30001,0.09999999999999998,0.06026936822256141
82932.08183582382,0.0,3.3268899387216857,0.0,0.06026936822256141
82992.0818358238,0.0,3.3445833148292636,0.0,0.06028758232354472
83052.0818358238,0.0,3.346992265246068,0.0,0.06030588695293309
83112.0818358238,0.0,3.3477366524377756,0.0,0.06032422548501793
83172.0818358238,0.0,3.347996992347415,0.0,0.06034258065982295
83232.0818358238,0.0,3.3480992450866567,0.0,0.06036094379147773
83292.0818358238,0.0,3.348140814358943,0.0,0.06037930995266526
83352.0818358238,0.0,3.3481569331286494,0.0,0.06039767616788494
83412.0818358238,0.0,3.348161691902379,0.0,0.060416040593520196
83472.0818358238,0.0,3.34816010753424,0.0,0.06043440209851487
83532.0818358238,0.0,3.348154969714641,0.0,0.06045275996931946
83592.0818358238,0.0,3.348147823820816,0.0,0.060471113284368334
83652.0818358238,0.0,3.348139358895115,0.0,0.06048946259466783
83712.0818358238,0.0,3.3481300339634665,0.0,0.06050780746462843
83772.0818358238,0.0,3.3481201063912005,0.0,0.060526147740556625
83832.0818358238,0.0,3.348109772016053,0.0,0.06054448335860386
83892.0818358238,0.0,3.3480991736988264,0.0,0.06056281426490291
83952.0818358238,0.0,3.348088382419755,0.0,0.0605811404371173
84012.0818358238,0.0,3.348077464417827,0.0,0.06059946185524047
84072.0818358238,0.0,3.348066489377195,0.0,0.06061777849746427
84132.0818358238,0.0,3.3480554775585833,0.0,0.06063608952477772
84192.0818358238,0.0,3.348044418594913,0.0,0.060654395366308865
84252.0818358238,0.0,3.3480333304946988,0.0,0.06067269723928982
84312.0818358238,0.0,3.348022214156452,0.0,0.06069099474768069
84372.0818358238,0.0,3.3480110739451003,0.0,0.06070928749115013
84432.0818358238,0.0,3.347999910770727,0.0,0.06072757542097237
84492.0818358238,0.0,3.347988729196253,0.0,0.06074585862738167
84552.0818358238,0.0,3.347977528814517,0.0,0.06076413710425317
84612.0818358238,0.0,3.3479663115162137,0.0,0.06078241083558179
84672.0818358238,0.0,3.3479550784950804,0.0,0.06080067898522742
84732.0818358238,0.0,3.3479438314359307,0.0,0.06081894094920416
84732.08183582382,-1.0,3.5814038448506977,-1.4692572610693841,0.06081894094920416
84736.61291659254,-1.0,3.669990000000134,-1.4692572610693841,0.06082046838124147
84736.61291659255,-0.9999305745993828,3.67,-1.4691552572954247,0.06082046838124147
84796.61291659254,-0.4327884024489954,3.6699999999999777,-0.6358775028048054,0.06084161231772291
84856.61291659254,-0.32575177550547574,3.6700000000000066,-0.4786131614676642,0.06086316591120112
84916.61291659254,-0.26602708041957257,3.6700000000000235,-0.39086221954754596,0.06088494395575342
84976.61291659254,-0.22570571932037073,3.67,-0.3316197669763431,0.06090688870601693
85036.61291659254,-0.19624070513786107,3.670000000000001,-0.2883280809411784,0.060928971087646576
85096.61291659254,-0.17367481700992216,3.670000000000004,-0.2551729859567247,0.06095117474264813
85156.61291659254,-0.15579318617359825,3.67,-0.22890027001069363,0.060973489606602274
85216.61291659254,-0.1412399470242657,3.67,-0.20751781771845756,0.06099590865761643
85276.61291659254,-0.12913635053262626,3.6699999999999995,-0.18973452068806237,0.06101842632765378
85336.61291659254,-0.11888815590970273,3.6699999999999995,-0.17467728632547974,0.06104103773473247
85396.61291659254,-0.11008236199671351,3.67,-0.16173930967933975,0.061063738399895734
85456.61291659254,-0.10242016559350914,3.67,-0.150481571978192,0.06108652371521551
85516.61291659254,-0.09568345570886537,3.6699999999999964,-0.14058361206446127,0.06110938959481208
85576.61291659254,-0.08970452503638068,3.6700000000000004,-0.1317990247604827,0.06113233186311685
85636.61291659254,-0.08435892679250666,3.6700000000000017,-0.12394496572591103,0.06115534657232064
85696.61291659254,-0.07954628858400362,3.6699999999999973,-0.11687396209316797,0.06117842990090137
85756.61291659254,-0.07518713227070285,3.6700000000000026,-0.11046924002771438,0.061201578195739244
85816.61291659254,-0.07121819643656059,3.67,-0.10463785223468239,0.06122478797497533
85876.61291659254,-0.06758651992734797,3.670000000000001,-0.09930198515366664,0.061248055948849724
85936.61291659254,-0.06424961903982769,3.6699999999999995,-0.09439921929520859,0.06127137892148308
85996.61291659254,-0.061171915113490946,3.67,-0.08987728045401658,0.061294753973647816
86056.61291659254,-0.05832401346968354,3.67,-0.08569298028504112,0.0613181784801626
86116.61291659254,-0.05568070704292507,3.6699999999999995,-0.08180928312429486,0.06134164981980881
86176.61291659254,-0.05321933774751086,3.67,-0.07819289841483429,0.06136516539690635
86236.61291659254,-0.05092145561028875,3.6699999999999995,-0.07481671839963908,0.06138872283198247
86296.61291659254,-0.048770719519041654,3.6699999999999995,-0.07165673378093029,0.0614123199850083
86356.61291659254,-0.046755191440695225,3.670000000000001,-0.06869540451693058,0.06143595481303674
86416.61291659254,-0.044860556377134625,3.67,-0.06591169819271751,0.06145962531515533
86476.61291659254,-0.04307933763477183,3.67,-0.0632946296219481,0.06148333070289023
86536.61291659254,-0.0413969481763368,3.67,-0.060822766694195854,0.06150706691789196
86596.61291659254,-0.0398077485020372,3.670000000000001,-0.058487823533442056,0.06153083353348413
86656.61291659254,-0.03830447362703759,3.669999999999999,-0.05627912600796571,0.06155462903547538
86716.61291659254,-0.036880590199493,3.6699999999999977,-0.054187074943129465,0.061578451985270836
86776.61291659254,-0.03553003285180726,3.6699999999999986,-0.05220275875355158,0.061602300908414516
86836.61291659254,-0.03424722701854451,3.67,-0.050317986968488125,0.061626174417809175
86896.61291659254,-0.033027561775689544,3.67,-0.04852598495434951,0.06165007125636784
86956.61291659254,-0.03186674095471493,3.6699999999999995,-0.04682044053433203,0.06167399020337067
87016.61291659254,-0.03076201934378126,3.67,-0.04519732028600747,0.0616979307580633
87076.61291659254,-0.02970714469101221,3.669999999999999,-0.0436474380429085,0.06172189047661488
87136.61291659254,-0.02869998583433593,3.670000000000001,-0.042167662579686536,0.061745868904012506
87196.61291659254,-0.027737695120589184,3.6700000000000004,-0.04075380996125449,0.061769865065149455
87256.61291659254,-0.026817746144394337,3.67,-0.03940216824816686,0.06179387816284932
87316.61291659254,-0.025937541647182684,3.67,-0.038108921399412715,0.061817907253494654
87376.61291659254,-0.02509479720732768,3.6700000000000004,-0.0368707130119299,0.06184195151633717
87436.61291659254,-0.02428758609354795,3.67,-0.035684712221793126,0.06186601021739007
87496.61291659254,-0.023513883658323347,3.669999999999999,-0.03454794430093231,0.061890082606085035
87556.61291659254,-0.022774236205460013,3.6699999999999995,-0.033461211910181386,0.061914169059043046
87616.61291659254,-0.022063198630655943,3.670000000000001,-0.03241651479050734,0.061938266966296875
87676.61291659254,-0.021378995237261743,3.669999999999999,-0.0314112439867146,0.06196237552596868
87736.61291659254,-0.020721505688366393,3.67,-0.03044522269292287,0.06198649474422594
87796.61291659254,-0.02008945607978181,3.67,-0.029516579216153915,0.06201062407194182
87856.61291659254,-0.019481603087117935,3.67,-0.028623486793019758,0.06203476292184742
87916.61291659254,-0.01889685883423648,3.67,-0.02776434705360509,0.062058910771931076
87976.61291659254,-0.01833406398090328,3.67,-0.0269374566288528,0.0620830670706427
88036.61291659254,-0.017792206710166014,3.670000000000001,-0.026141328899358836,0.0621072312917326
88096.61291659254,-0.017271950683295862,3.6700000000000004,-0.02537693895426476,0.062131403593028704
88156.61291659254,-0.016769226342301415,3.6700000000000013,-0.024638307565942347,0.062155582112518294
88216.61291659254,-0.01628409007659123,3.6699999999999986,-0.02392551758493957,0.06217976679084381
88276.61291659254,-0.015816241432625812,3.67,-0.023238127567711913,0.06220395736535019
88336.61291659254,-0.015365012855909136,3.6699999999999995,-0.022575156704968933,0.06222815351972479
88336.61291659255,0.0,3.665001587086628,0.0,0.06222815351972479
88396.61291659254,0.0,3.6645714416675235,0.0,0.062252313863146135
88456.61291659254,0.0,3.66447825572849,0.0,0.062276453758191345
88516.61291659254,0.0,3.6644335009953837,0.0,0.06230058046065693
88576.61291659254,0.0,3.6644043567479896,0.0,0.06232469627066115
88636.61291659254,0.0,3.6643827053726667,0.0,0.06234880234498682
88696.61291659254,0.0,3.6643650305923066,0.0,0.062372899386434776
88756.61291659254,0.0,3.664349808312574,0.0,0.062396987799359836
88816.61291659254,0.0,3.6643361031252164,0.0,0.062421067839355686
88876.61291659254,0.0,3.6643233510183855,0.0,0.06244513966148275
88936.61291659254,0.0,3.664311242440678,0.0,0.06246920335716812
88996.61291659254,0.0,3.664299574893567,0.0,0.062493257602855866
89056.61291659254,0.0,3.664288133660261,0.0,0.06251730316292943
89116.61291659254,0.0,3.664276807133568,0.0,0.0625413420970739
89176.61291659254,0.0,3.66426557870573,0.0,0.06256537375478603
89236.61291659254,0.0,3.6642544281693956,0.0,0.06258939756507009
89236.61291659255,0.06806160000000006,3.6422350409585738,0.09999999999999998,0.06258939756507009
89296.61291659254,0.06806160000000006,3.639411999482171,0.09999999999999998,0.06261322729024751
89356.61291659254,0.06806160000000006,3.638143645192833,0.09999999999999998,0.06263692547788027
89416.61291659254,0.06806160000000006,3.6370708431923147,0.09999999999999998,0.06266052279033271
89476.61291659254,0.06806160000000006,3.636043044758514,0.09999999999999998,0.06268402823081255
89536.61291659254,0.06806160000000006,3.6350217143315415,0.09999999999999998,0.0627074460344318
89596.61291659254,0.06806160000000006,3.6339910269926072,0.09999999999999998,0.06273077836150824
89656.61291659254,0.06806160000000006,3.6329425783759763,0.09999999999999998,0.06275402623678429
89716.61291659254,0.06806160000000006,3.631870610350767,0.09999999999999998,0.06277719006053806
89776.61291659254,0.06806160000000006,3.630771004031909,0.09999999999999998,0.0628002698249926
89836.61291659254,0.06806160000000006,3.629640756902315,0.09999999999999998,0.06282326524557102
89896.61291659254,0.06806160000000006,3.628477157421357,0.09999999999999998,0.06284616795979843
89956.61291659254,0.06806160000000006,3.6272773346416223,0.09999999999999998,0.06286899227174268
90016.61291659254,0.06806160000000006,3.626039083941687,0.09999999999999998,0.0628917312717187
90076.61291659254,0.06806160000000006,3.624760018519277,0.09999999999999998,0.0629143843505847
90136.61291659254,0.06806160000000006,3.623437679600539,0.09999999999999998,0.06293695059392485
90196.61291659254,0.06806160000000006,3.622069616854498,0.09999999999999998,0.06295942940896296
90256.61291659254,0.06806160000000006,3.62065290167687,0.09999999999999998,0.06298182020888565
90316.61291659254,0.06806160000000006,3.6191847782331896,0.09999999999999998,0.06300412241247237
90376.61291659254,0.06806160000000006,3.6176622769981455,0.09999999999999998,0.06302633538849892
90436.61291659254,0.06806160000000006,3.616082065588536,0.09999999999999998,0.06304845025015568
90496.61291659254,0.06806160000000006,3.6144407625907897,0.09999999999999998,0.06307048029016991
90556.61291659254,0.06806160000000006,3.612734924014721,0.09999999999999998,0.06309242079921958
90616.61291659254,0.06806160000000006,3.610960688160522,0.09999999999999998,0.063114270968038
90676.61291659254,0.06806160000000006,3.6091138607340616,0.09999999999999998,0.06313602943342084
90736.61291659254,0.06806160000000006,3.607189995009736,0.09999999999999998,0.06315769568369814
90796.61291659254,0.06806160000000006,3.605184603709088,0.09999999999999998,0.06317926920504663
90856.61291659254,0.06806160000000006,3.603092414971493,0.09999999999999998,0.06320074939240332
90916.61291659254,0.06806160000000006,3.6009090608892382,0.09999999999999998,0.06322213569088604
90976.61291659254,0.06806160000000006,3.5986280993409068,0.09999999999999998,0.06324341898862362
91036.61291659254,0.06806160000000006,3.5962437021330316,0.09999999999999998,0.06326461334373433
91096.61291659254,0.06806160000000006,3.593749931637756,0.09999999999999998,0.0632857139539902
91156.61291659254,0.06806160000000006,3.5911400679161103,0.09999999999999998,0.06330672004247687
91216.61291659254,0.06806160000000006,3.5884067671994417,0.09999999999999998,0.06332763030996409
91276.61291659254,0.06806160000000006,3.5855424255838018,0.09999999999999998,0.0633484443247054
91336.61291659254,0.06806160000000006,3.582539222734172,0.09999999999999998,0.06336916162594548
91396.61291659254,0.06806160000000006,3.5793881388254754,0.09999999999999998,0.06338978166992715
91456.61291659254,0.06806160000000006,3.576081571216842,0.09999999999999998,0.0634103039628003
91516.61291659254,0.06806160000000006,3.5726085058836388,0.09999999999999998,0.06343071915311765
91576.61291659254,0.06806160000000006,3.568958996228252,0.09999999999999998,0.06345104181411446
91636.61291659254,0.06806160000000006,3.5651229170662435,0.09999999999999998,0.06347126700356592
91696.61291659254,0.06806160000000006,3.561088836568056,0.09999999999999998,0.06349139389064122
91756.61291659254,0.06806160000000006,3.5568442027228895,0.09999999999999998,0.06351142114392246
91816.61291659254,0.06806160000000006,3.5523763615922594,0.09999999999999998,0.0635313483057727
91876.61291659254,0.06806160000000006,3.5476721373209594,0.09999999999999998,0.06355117485196367
91936.61291659254,0.06806160000000006,3.5427170038347557,0.09999999999999998,0.06357090013653327
91996.61291659254,0.06806160000000006,3.537496243705613,0.09999999999999998,0.06359052361278976
92056.61291659254,0.06806160000000006,3.5319936647431884,0.09999999999999998,0.0636100417310742
92116.61291659254,0.06806160000000006,3.5261922427873054,0.09999999999999998,0.06362945948444465
92176.61291659254,0.06806160000000006,3.5200749151324193,0.09999999999999998,0.06364877406497428
92236.61291659254,0.06806160000000006,3.5136233407325426,0.09999999999999998,0.06366798476976508
92296.61291659254,0.06806160000000006,3.5068176989366378,0.09999999999999998,0.06368709082313051
92356.61291659254,0.06806160000000006,3.4996371394810115,0.09999999999999998,0.06370609156187898
92416.61291659254,0.06806160000000006,3.4920598479992053,0.09999999999999998,0.06372498631211132
